14586	17	Standard
14587	580	182098
14588	19513	01302
14588	19514	00277
14589	19515	12051
14590	19516	09770
14591	19517	11668
14591	19518	17476
14592	19519	14384
14593	17	Standard
14593	19520	10192
14594	15301	197099
14594	19521	197099
14595	17	Standard
14596	19522	05699
14596	19523	02043
14597	19524	00919
14597	19525	05211
14598	17	Standard
14598	19526	02859
14598	19527	01820
14599	251	183228
14600	17	Standard
14600	19528	03015
14601	19529	03937
14601	19530	01809
14602	17	Standard
14603	17	Standard
14604	19531	01242
14605	17	Standard
14605	19532	07191
14605	19533	03386
14606	19534	05125
14606	19535	03851
14606	19536	03851
14607	19537	01852
14607	19538	05470
14608	17	Standard
14609	5354	182614
14609	7953	182614
14610	19539	00939
14610	19540	00894
14611	19541	185670
14612	17	Standard
14613	19542	209468
14614	19543	214946
14615	19544	02972
14615	19545	03428
14616	19546	16542
14617	17	Standard
14618	17	Standard
14619	19547	00361
14620	19548	03937
14620	19549	02740
14621	19550	180058
14622	17	Standard
14622	19551	01475
14622	19552	00191
14623	19553	12318
14624	17	Standard
14625	19554	126385
14625	17	Standard
14625	19555	00150
14625	19556	126385
14626	17	Standard
14627	19557	00579
14627	19558	03073
14628	19559	295343
14629	19560	153975
14630	19561	05394
14630	19562	02514
14631	19563	13023
14631	19564	00309
14632	19565	151563
14633	601	133358
14634	19566	151139
14635	19567	01265
14635	19568	00993
14636	19569	01618
14637	17	Standard
14637	19570	03268
14637	19571	03971
14638	17	Standard
14639	19572	04402
14639	19573	00286
14640	17	Standard
14641	17	Standard
14642	17	Standard
14643	19574	17145
14644	17	Standard
14644	19575	01076
14644	19576	03014
14645	19577	16232
14645	19578	15936
14646	19579	18521
14647	19580	06369
14647	19581	04191
14648	19582	12257
14648	19583	182668
14648	19584	01267
14649	17	Standard
14650	19585	177434
14651	19586	02788
14651	19587	01167
14652	19588	18124
14653	19589	11484
14654	19590	01287
14654	19591	01698
14655	19592	00309
14656	17	Standard
14657	19593	01197
14657	19594	03667
14658	17	Standard
14659	19595	04639
14660	19596	01798
14660	19597	03221
14661	19598	55488
14661	17	Standard
14661	19599	55488
14662	19600	123316
14662	19601	57828
14662	19602	00455
14662	19603	05888
14662	19604	123316
14662	19605	57828
14662	19606	45
14663	17	Standard
14663	19607	02547
14663	19608	00896
14664	19609	02971
14664	19610	03016
14665	17	Standard
14666	19611	12014
14667	246	149741
14668	84	218155
14669	19612	00400
14669	19613	08939
14670	17	Standard
14671	254	133761
14671	19614	10092
14671	19615	12107
14672	19616	10548
14673	17	Standard
14674	17	Standard
14675	19617	00206
14675	19618	01828
14676	19619	09631
14677	19620	03741
14677	19621	03070
14678	17	Standard
14679	17	Standard
14679	19622	11794
14680	19623	03960
14680	19624	01818
14681	19625	05129
14681	19626	00713
14682	19627	05157
14682	19628	02988
14683	6710	258900
14683	19629	12258
14683	19630	258900
14684	580	182029
14684	19631	10379
14685	17	Standard
14686	19632	15926
14687	19633	02474
14687	19634	03324
14687	19635	126383
14688	19636	07524
14688	19637	03503
14689	19638	09402
14689	19639	01142
14690	19640	315364
14691	484	134099
14691	19641	134096
14691	19642	134099
14691	19643	297409
14692	19644	07196
14692	19645	05823
14693	19646	04710
14693	19647	00926
14694	19648	02437
14694	19649	08362
14695	17	Standard
14696	84	218112
14697	17	Standard
14698	19650	196532
14698	19651	196414
14698	19652	262131
14698	19653	48
14699	17	Standard
14699	19654	01241
14700	19655	11349
14701	17	Standard
14701	19656	00100
14702	17	Standard
14702	19657	00204
14702	19658	00178
14703	19659	03426
14703	19660	00753
14704	5778	128188
14704	19661	128188
14705	17	Standard
14705	19662	02981
14705	19663	00054
14706	19664	01681
14706	19665	01299
14707	17	Standard
14708	19666	00169
14709	8535	130452
14709	19667	130452
14710	19668	05801
14710	19669	03539
14711	11708	194745
14711	19670	01829
14711	19671	01823
14711	19672	194745
14712	19673	10845
14713	19674	12500
14714	19675	12314
14714	19676	151208
14715	19677	200016
14715	19678	200016
14716	19679	12184
14717	19680	12185
14718	19681	05788
14718	19682	04047
14719	19683	196785
14720	19684	03016
14721	19685	178200
14722	17	Standard
14723	19686	04070
14723	19687	05140
14724	19688	02705
14724	19689	02641
14725	17	Standard
14726	17	Standard
14727	17	Standard
14728	383	193150
14728	17	Standard
14728	19690	03184
14728	19691	01265
14728	19692	193150
14728	19693	217453
14729	19694	04021
14729	19695	00026
14730	17	Standard
14730	19696	00038
14730	19697	00043
14731	19698	08959
14731	19699	00759
14732	19700	134488
14732	17	Standard
14732	19701	134488
14733	19702	03334
14733	19703	00070
14733	19704	00070
14734	17	Standard
14735	19705	03658
14735	19706	02135
14736	17	Standard
14736	19707	00907
14736	19708	00741
14737	17	Standard
14738	17	Standard
14739	8388	24854
14739	19709	05594
14739	19710	02399
14739	19711	24854
14740	17	Standard
14740	19712	00279
14740	19713	03411
14741	19714	11965
14742	19715	00161
14742	19716	04610
14743	19717	259796
14744	17	Standard
14745	19718	02800
14745	19719	00513
14746	19720	04114
14746	19721	04899
14747	17	Standard
14748	19722	15912
14749	19723	02780
14749	19724	00114
14750	19725	00392
14751	19726	05813
14751	19727	03183
14752	17	Standard
14753	19728	107525
14753	19729	03182
14753	19730	02554
14754	3960	58092
14754	19731	58092
14755	19732	01636
14755	19733	00190
14755	19734	215430
14756	19735	00025
14756	19736	00934
14757	17	Standard
14758	19737	184968
14758	19738	04851
14758	19739	02571
14758	19740	184968
14759	19741	300874
14760	17	Standard
14761	17	Standard
14762	17	Standard
14763	17	Standard
14764	17	Standard
14764	19742	00828
14764	19743	01736
14765	19744	00388
14766	17	Standard
14767	19745	02437
14768	19746	12456
14769	19747	01419
14769	19748	15926
14770	4743	177776
14770	19749	05043
14771	19750	03217
14772	17	Standard
14772	19751	00291
14772	19752	01740
14773	19753	02335
14773	19754	03667
14774	19755	00312
14774	19756	03221
14775	19757	01798
14775	19758	04016
14776	17	Standard
14776	19759	06738
14776	19760	03538
14777	19761	134087
14777	19762	134087
14778	19763	04070
14778	19764	09062
14779	19765	209431
14779	19766	209431
14780	19767	240
14781	17776	185055
14782	19768	10911
14783	17	Standard
14784	19769	162712
14784	19770	01280
14784	19771	00799
14784	19772	151389
14784	19773	141
14785	2039	182044
14786	19774	02183
14786	19775	00286
14787	84	218250
14788	19776	01577
14788	19777	00899
14789	17	Standard
14790	17	Standard
14791	17	Standard
14792	4685	194867
14792	19778	03479
14792	19779	02407
14792	19780	195761
14792	19781	195927
14792	19782	194867
14792	19783	196748
14792	19784	258443
14792	1977	295822
14793	19785	11641
14794	19786	04031
14794	19787	01261
14795	19788	00745
14796	17	Standard
14797	19789	216561
14798	17	Standard
14799	84	218354
14800	17	Standard
14801	19790	14707
14802	844	262283
14802	19791	03017
14802	19792	01765
14802	19793	262283
14803	17	Standard
14804	19794	04773
14804	19795	02671
14805	19796	146516
14806	19797	12027
14806	19798	15126
14807	19799	02557
14807	19800	04756
14807	19801	146513
14808	19802	03855
14809	19803	10143
14810	17	Standard
14811	17	Standard
14812	19804	16544
14813	19805	03445
14813	19806	01928
14814	17	Standard
14815	254	133622
14815	19807	16180
14815	19808	12107
14816	19809	06090
14816	19810	01813
14817	17	Standard
14818	19811	04242
14818	19812	06368
14819	19813	02726
14820	84	218152
14821	17	Standard
14822	19814	01787
14822	19815	01196
14823	19816	00395
14823	19817	03928
14824	601	133358
14825	17	Standard
14826	19818	03143
14826	19819	02437
14827	17	Standard
14828	19820	02484
14828	19821	00756
14829	19822	96
14830	19823	00023
14830	19824	01302
14831	246	149741
14832	17	Standard
14833	13673	259440
14834	19825	17
14834	19826	275
14835	17	Standard
14836	19827	185324
14837	84	218117
14838	19828	02060
14839	17	Standard
14839	19829	00232
14839	19830	01720
14840	19831	05588
14840	19832	02497
14841	17	Standard
14842	17	Standard
14843	19833	02437
14844	17	Standard
14844	19834	01399
14844	19835	00129
14845	19836	85342
14845	19837	02511
14845	19838	08928
14846	19839	219786
14846	19840	219786
14847	14794	185468
14847	17	Standard
14847	19841	04788
14847	19842	04787
14847	19843	185468
14847	19844	314470
14848	19845	209409
14848	19846	03842
14848	19847	209409
14849	7908	258818
14849	19848	258818
14850	17	Standard
14851	17	Standard
14852	17	Standard
14852	19849	01284
14852	19850	02514
14853	19851	12343
14854	19852	03587
14854	19853	01794
14855	17	Standard
14856	17	Standard
14857	19854	00753
14857	19855	02616
14858	19856	00308
14858	19857	03459
14859	17	Standard
14860	19858	00150
14860	19859	01140
14861	19860	03139
14861	19861	02509
14862	17	Standard
14862	19862	01870
14862	19863	02780
14863	17	Standard
14863	19864	06738
14863	19865	154051
14863	19866	03833
14864	19867	05282
14864	19868	01993
14865	17	Standard
14866	900	218741
14866	19869	11607
14866	19870	218741
14867	19871	04471
14867	19872	00765
14868	19873	77875
14868	19874	00994
14868	19875	00978
14869	17	Standard
14870	84	218444
14871	17	Standard
14872	17	Standard
14872	19876	06999
14872	19877	02995
14873	19878	01568
14873	19879	03329
14874	17	Standard
14875	6255	259665
14875	19880	259665
14876	17	Standard
14877	17	Standard
14878	17	Standard
14878	19881	09058
14879	17	Standard
14880	17	Standard
14881	19882	03386
14882	19883	09733
14882	19884	09014
14883	19885	19106
14883	19886	03583
14883	19887	00150
14883	19888	19106
14884	19889	153543
14885	19890	185241
14885	19891	01630
14885	19892	02506
14886	17	Standard
14887	17	Standard
14887	19893	05801
14887	19894	04074
14888	17	Standard
14889	19895	01804
14889	19896	00443
14890	19897	186
14891	17	Standard
14891	19898	02780
14891	19899	05136
14892	19900	03618
14892	19901	04892
14893	19902	05256
14893	19903	05100
14894	19904	16223
14894	19905	151057
14895	19906	09045
14896	17	Standard
14897	17	Standard
14898	19907	00024
14898	19908	00218
14899	19909	18040
14900	17	Standard
14901	19910	03937
14901	19911	00674
14902	19912	01655
14903	19913	00457
14904	19914	00889
14904	19915	02399
14905	19916	17235
14906	19917	02859
14906	19918	01281
14907	19919	00332
14907	19920	00335
14908	19921	03390
14908	19922	04556
14909	19923	05404
14909	19924	05507
14910	17	Standard
14910	19925	03947
14910	19926	00756
14911	19927	216607
14912	19928	03220
14912	19929	11385
14913	19930	02248
14913	19931	00609
14914	17	Standard
14915	947	80304
14915	19932	01993
14915	19933	00189
14916	17	Standard
14917	19934	00083
14917	19935	00398
14918	17	Standard
14919	17	Standard
14920	19936	00549
14920	19937	149070
14920	19938	02534
14920	19939	149108
14921	19940	01033
14921	19941	00804
14922	19942	281
14923	19943	13111
14923	19944	01272
14923	19945	02542
14923	19946	296758
14923	19947	13111
14923	19948	295616
14923	19949	295655
14924	19950	182700
14925	19951	01280
14926	19952	182690
14927	17	Standard
14928	17	Standard
14929	900	218740
14929	19953	11607
14929	19954	218740
14930	17	Standard
14931	17	Standard
14931	19955	01266
14932	19956	05664
14932	19957	04722
14933	19958	06048
14933	19959	03459
14934	19960	263146
14934	19961	263146
14935	19962	04610
14936	19963	04610
14937	17	Standard
14937	19964	01180
14937	19965	00030
14938	84	218308
14939	17	Standard
14940	19966	04540
14940	19967	03337
14941	17	Standard
14941	19968	03544
14941	19969	03256
14942	17	Standard
14943	19970	182169
14944	17	Standard
14945	17	Standard
14946	19971	03627
14946	19972	09667
14947	17	Standard
14947	19973	04329
14947	19974	178905
14947	19975	04794
14947	19976	178903
14948	19977	09869
14948	19978	03539
14949	17	Standard
14950	19979	09571
14951	19980	05761
14951	19981	03756
14952	19982	05259
14952	19983	05406
14953	19984	00880
14953	19985	03124
14954	17	Standard
14955	19986	02565
14956	19987	12115
14956	19988	13874
14957	19989	00745
14957	19990	00745
14957	19991	03131
14958	19992	15335
14959	19993	06696
14959	19994	05460
14960	17	Standard
14961	19995	11860
14962	19996	315570
14963	17	Standard
14963	19997	04671
14963	19998	03538
14964	19999	01754
14965	17	Standard
14965	20000	05873
14965	20001	05872
14966	20002	10544
14967	20003	03647
14967	20004	00295
14968	17	Standard
14969	20005	03245
14969	20006	04087
14970	2388	54468
14971	20007	05483
14972	17	Standard
14972	20008	00015
14972	20009	00032
14973	20010	11501
14974	17	Standard
14974	20011	03143
14974	20012	03342
14975	17	Standard
14975	20013	00023
14975	20014	06829
14976	17	Standard
14977	17	Standard
14978	17	Standard
14979	20015	03260
14979	20016	03009
14980	20017	05125
14981	20018	00479
14981	20019	04205
14982	20020	10393
14983	17	Standard
14984	20021	11656
14985	17	Standard
14986	20022	01209
14986	20023	08877
14987	20024	15650
14988	84	218476
14989	20025	01810
14989	20026	02534
14990	20027	03958
14991	20028	11859
14991	20029	09750
14992	20030	02606
14992	20031	03981
14993	20032	11894
14994	20033	03995
14994	20034	03995
14994	20035	02952
14995	11426	134518
14996	20036	06059
14996	20037	02637
14997	20038	02399
14997	20039	00996
14998	20040	04242
14998	20041	01687
14999	17	Standard
14999	20042	03538
14999	20043	05463
15000	3135	193183
15000	20044	193183
15000	20045	210093
15000	20046	216036
15001	20047	08874
15002	17	Standard
15003	17	Standard
15004	17	Standard
15005	20048	12257
15005	20049	01398
15006	20050	16202
15006	20051	149042
15007	17	Standard
15007	20052	05556
15007	20053	02105
15008	17	Standard
15009	20054	04610
15010	17	Standard
15011	20055	01999
15011	20056	00325
15012	20057	16834
15012	20058	01266
15013	20059	03857
15013	20060	00713
15014	5592	137
15015	20061	04827
15015	20062	03459
15015	20063	03459
15016	17	Standard
15016	20064	00058
15016	20065	00679
15017	17	Standard
15018	17	Standard
15019	20066	215084
15020	17	Standard
15021	4794	196943
15021	20067	196943
15022	20068	00026
15022	20069	00026
15023	20070	312443
15024	20071	04380
15025	20072	03508
15025	20073	03973
15026	20074	10536
15027	17	Standard
15028	473	134209
15028	17	Standard
15028	20075	01154
15028	20076	00303
15029	20077	01078
15030	20078	01835
15030	20079	00258
15031	84	218177
15032	20080	05015
15033	20081	15339
15034	17	Standard
15035	17	Standard
15035	20082	00032
15036	20083	01032
15036	20084	00209
15037	12672	78821
15038	17	Standard
15039	17	Standard
15040	20085	00584
15040	20086	05949
15041	20087	01828
15041	20088	01829
15042	20089	15645
15043	20090	06004
15043	20091	00760
15044	17	Standard
15045	17	Standard
15046	17	Standard
15047	20092	05967
15047	20093	08907
15048	20094	16232
15049	254	133645
15050	17	Standard
15051	20095	01061
15051	20096	15914
15052	20097	01217
15052	20098	00993
15053	17	Standard
15053	20099	06007
15053	20100	03543
15054	17	Standard
15055	17	Standard
15055	20101	15945
15056	17	Standard
15057	20102	15171
15058	20103	09061
15059	17	Standard
15060	17	Standard
15061	17	Standard
15062	20104	10827
15063	20105	178818
15064	17	Standard
15065	17	Standard
15066	20106	258463
15066	20107	258463
15067	20108	03596
15067	20109	01267
15068	20110	215381
15069	20111	07223
15069	20112	03904
15070	17	Standard
15071	20113	08960
15071	20114	00226
15072	20115	00179
15072	20116	02236
15073	20117	04324
15073	20118	03703
15074	17	Standard
15075	17	Standard
15075	20119	00777
15075	20120	00279
15076	20121	07450
15076	20122	04412
15077	20123	02547
15077	20124	02635
15078	20125	03438
15078	20126	01302
15079	20127	164760
15080	17	Standard
15081	20128	01200
15082	20129	00312
15082	20130	01818
15083	17	Standard
15084	20131	00501
15084	20132	00354
15085	17	Standard
15085	20133	09990
15085	20134	07205
15086	20135	06270
15086	20136	08968
15087	17	Standard
15087	20137	11794
15088	20138	02880
15088	20139	04457
15089	20140	06091
15090	17	Standard
15090	20141	00093
15090	20142	00387
15091	3160	259679
15091	20143	259679
15092	20144	15455
15093	20145	315521
15094	20146	00157
15094	20147	02878
15095	20148	05163
15095	20149	03094
15096	20150	00150
15096	20151	03851
15097	20152	12823
15097	20153	04610
15097	20154	01020
15097	20155	12823
15098	17	Standard
15099	20156	03615
15099	20157	02140
15100	20158	54983
15100	20159	01574
15100	20160	00443
15100	20161	54983
15101	30	200044
15101	20162	03183
15101	20163	03410
15101	20164	200044
15102	20165	09691
15103	20166	03384
15103	20167	01045
15104	17	Standard
15105	20168	07060
15105	20169	02436
15106	17	Standard
15107	17	Standard
15108	20170	04424
15108	20171	04478
15109	17	Standard
15110	20172	06532
15110	20173	18146
15111	20174	01809
15111	20175	16834
15112	254	133966
15112	17	Standard
15113	20176	00630
15113	20177	01123
15114	17	Standard
15115	14531	295612
15115	20178	295612
15116	20179	05483
15117	20180	182487
15117	20181	04763
15117	20182	04462
15117	20183	182487
15118	17	Standard
15118	20184	09045
15119	20185	315473
15120	20186	04782
15120	20187	01823
15121	20188	181840
15121	20189	01801
15121	20190	00549
15121	20191	181840
15122	20192	04625
15122	20193	02811
15123	20194	301689
15123	20195	301689
15124	17	Standard
15125	17	Standard
15126	20196	183826
15127	20197	01287
15127	20198	01121
